CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember, EstimatedSalary ,Exited
15701946,Ndubueze,715,France,Male,34,4," $124,314.45 ",1,0,0," $97,782.92 ",0
15748947,Chukwuraenye,657,France,Female,41,5," $95,858.37 ",1,1,1," $68,255.88 ",0
15673342,K'ung,703,France,Male,36,2, $-   ,2,1,0," $108,790.95 ",0
15601008,Stevenson,802,France,Male,33,8, $-   ,2,1,0," $143,706.18 ",0
15771636,Marshall,793,Spain,Female,36,0, $-   ,1,0,0," $148,993.47 ",0
15642002,Hayward,554,France,Female,35,6," $117,707.18 ",2,0,0," $95,277.15 ",1
15693381,Tipton,533,Spain,Male,38,1," $135,289.33 ",2,0,1," $152,956.33 ",0
15607691,Gibson,658,France,Male,36,8," $174,060.46 ",1,1,1," $94,925.62 ",0
15589380,Fraser,713,Germany,Male,40,3," $114,446.84 ",2,1,1," $87,308.18 ",0
15603846,Fang,711,Spain,Male,37,2, $-   ,2,1,0," $83,978.86 ",1
15753549,Dubinina,669,France,Male,25,1," $157,848.53 ",1,0,0," $37,543.93 ",1
15725355,Morey,439,France,Female,43,8, $-   ,1,0,1," $104,889.30 ",0
15773017,Todd,763,Spain,Female,37,6, $-   ,2,1,1," $149,705.25 ",0
15625641,Forbes,697,Germany,Female,74,3," $108,071.36 ",2,1,1," $16,445.79 ",0
15776467,De Salis,702,Spain,Female,35,8," $14,262.80 ",2,1,0," $54,689.16 ",0
15746451,Barry,686,Spain,Male,41,7," $102,749.72 ",1,0,1," $194,913.86 ",0
15777922,Afamefuna,629,Spain,Male,36,1," $161,757.87 ",2,1,1," $146,371.72 ",0
15606841,Ibbott,823,France,Male,38,1, $-   ,2,1,0," $156,603.70 ",0
15757648,Marshall,683,Germany,Female,35,5," $95,698.79 ",1,0,1," $182,566.76 ",0
15677173,Law,555,France,Male,37,9," $124,969.13 ",1,1,0," $60,194.05 ",0
15764170,Pinto,647,Germany,Male,44,4," $93,960.35 ",1,1,0," $36,579.53 ",1
15610446,Chinedum,714,France,Female,51,4," $88,308.87 ",3,0,0," $5,862.53 ",1
15612776,McKay,850,Spain,Female,39,10, $-   ,2,1,1," $143,030.09 ",0
15794122,Otutodilinna,713,France,Female,59,3, $-   ,2,1,1," $62,700.08 ",0
15774931,She,452,France,Male,30,7," $112,935.87 ",1,1,1," $99,017.34 ",0
15779247,Pai,683,Spain,Female,24,8," $98,567.10 ",1,1,0," $187,987.01 ",0
15707078,Kruglov,577,France,Female,26,1," $180,530.51 ",1,0,0," $123,454.62 ",0
15605263,Chin,552,France,Male,33,5," $140,931.57 ",1,0,1," $10,921.50 ",0
15607381,King,769,Germany,Female,31,7," $148,913.72 ",2,1,0," $53,817.23 ",0
15683471,Hansen,691,France,Male,38,7, $-   ,2,0,0," $81,617.40 ",0
15605037,Ting,818,France,Female,49,2, $-   ,1,0,1," $192,298.84 ",1
15576085,Stone,739,France,Male,41,5, $-   ,2,0,0," $143,882.25 ",0
15770435,McLean,639,France,Female,50,6," $115,335.32 ",2,1,1," $53,130.41 ",0
15592994,Zikoranachidimma,651,France,Female,65,0, $-   ,2,1,1," $190,454.04 ",0
15624068,Fu,779,France,Female,26,0, $-   ,2,0,1," $111,906.00 ",0
15595221,Trevisano,850,Germany,Female,33,7," $134,678.13 ",1,1,0," $113,177.95 ",0
15637131,Fallaci,829,France,Male,38,9, $-   ,2,1,0," $30,529.88 ",0
15613471,Wiley,579,Germany,Male,31,2," $90,547.48 ",2,1,1," $18,800.13 ",0
15583499,Chiagoziem,510,France,Male,32,9," $103,324.78 ",1,1,1," $46,127.70 ",0
15752816,Murray,531,France,Male,29,3," $114,590.58 ",1,0,0," $75,585.48 ",0
15804075,Chuang,628,Germany,Female,36,3," $91,286.51 ",1,1,0," $63,085.94 ",0
15800517,Huang,633,Spain,Male,32,5," $163,340.12 ",2,1,1," $74,415.20 ",0
15712319,Chukwukere,714,Spain,Male,45,8," $150,900.29 ",2,0,1," $139,889.15 ",0
15797389,Hsia,604,Spain,Male,23,9," $124,577.33 ",1,1,1," $7,267.25 ",0
15621432,Lee,630,Spain,Male,35,1, $-   ,2,0,0," $186,826.22 ",0
15779390,Theus,850,Spain,Female,31,4," $91,292.70 ",1,1,1," $162,149.07 ",0
15711219,Jennings,788,Germany,Female,57,8," $93,716.72 ",1,1,1," $180,150.49 ",1
15770498,Parker,798,France,Female,37,4," $111,723.08 ",1,1,1," $83,478.12 ",0
15678727,Tan,770,Germany,Male,45,4," $110,765.68 ",1,1,0," $26,163.74 ",1
15573893,Barry,569,Germany,Male,25,9," $173,459.45 ",2,1,1," $44,381.06 ",0
15740104,Tuan,425,Spain,Female,22,7," $169,649.73 ",2,0,1," $136,365.00 ",1
15792649,Patterson,547,Spain,Female,31,9, $-   ,2,0,0," $99,294.22 ",0
15605275,Ofodile,725,Germany,Male,45,8," $116,917.07 ",1,0,0," $173,464.43 ",1
15572467,Chandler,506,France,Male,37,5, $-   ,2,1,1," $127,543.81 ",0
15738219,Nash,632,France,Female,36,7, $-   ,2,1,1," $52,526.65 ",0
15600710,Atkinson,620,France,Male,22,0, $-   ,1,1,0," $32,589.45 ",0
15804394,Brenan,663,Germany,Male,32,8," $130,627.66 ",1,1,0," $47,161.25 ",1
15694188,Obidimkpa,700,Spain,Female,46,5," $56,580.95 ",2,0,1," $45,424.13 ",0
15583718,Terry,696,Germany,Male,38,6," $142,316.14 ",1,1,1," $8,018.49 ",0
15802478,Spring,767,Spain,Male,31,6, $-   ,2,1,1," $195,668.00 ",0
15619343,Mahmood,561,France,Male,56,7," $152,759.00 ",2,1,0," $133,167.11 ",1
15758813,Campbell,350,Germany,Male,39,0," $109,733.20 ",2,0,0," $123,602.11 ",1
15761374,Bellucci,706,France,Male,54,9," $117,444.51 ",1,1,1," $186,238.85 ",0
15569209,Amaechi,464,Spain,Female,34,5," $76,001.57 ",1,1,1," $158,668.87 ",0
15788539,Foxall,501,France,Female,34,3," $107,747.57 ",1,1,0," $9,249.36 ",0
15747222,Bentley,745,Spain,Female,35,8, $-   ,2,1,1," $116,581.10 ",0
15769346,Baird,587,France,Female,36,1," $134,997.49 ",2,1,0," $44,688.08 ",0
15699634,Howard,667,France,Female,48,2, $-   ,2,1,1," $148,608.39 ",0
15589076,Henry,737,France,Male,36,9, $-   ,1,0,1," $188,670.90 ",1
15812338,Sopuluchukwu,485,Spain,Female,30,7, $-   ,1,1,0," $107,067.37 ",0
15758845,Rocher,590,Spain,Female,37,0," $64,345.21 ",1,0,1," $61,759.33 ",1
15685844,White,518,Germany,Female,35,8," $141,665.63 ",1,0,1," $192,776.64 ",0
15583090,Komar,581,Spain,Female,29,8, $-   ,2,1,0," $46,735.19 ",0
15587581,Russo,785,Germany,Female,33,5," $136,624.60 ",2,1,1," $169,117.74 ",0
15633640,Loewenthal,799,France,Female,52,4," $161,209.66 ",1,1,1," $89,081.41 ",0
15573741,Aliyeva,698,Spain,Male,38,10," $95,010.92 ",1,1,1," $105,227.86 ",0
15633574,Montes,730,France,Female,41,4," $167,545.32 ",1,1,0," $128,246.81 ",0
15711455,Kuo,740,Germany,Female,36,4," $109,044.60 ",1,0,0," $94,554.74 ",1
15570601,Cheng,785,France,Female,47,9," $122,031.55 ",1,1,1," $33,823.50 ",1
15690925,McIntosh,527,Spain,Female,29,2," $27,755.97 ",1,1,0," $97,468.44 ",1
15709338,T'ao,544,France,Female,29,1," $118,560.55 ",1,1,1," $164,137.36 ",0
15780746,Tyndall,705,France,Male,61,4, $-   ,2,1,1," $191,313.70 ",0
15681956,Bailey,684,France,Male,34,9, $-   ,2,1,1," $65,257.57 ",0
15778190,Onyekaozulu,639,Spain,Female,28,8," $97,840.72 ",1,1,1," $178,222.77 ",0
15786852,Nwachukwu,565,Germany,Female,38,2," $158,651.29 ",2,1,1," $179,445.28 ",0
15726494,Romani,481,France,Male,44,9," $175,303.06 ",1,1,0," $65,500.53 ",1
15641183,Chin,731,Spain,Male,25,8," $96,950.21 ",1,1,0," $97,877.92 ",0
15805312,Bellucci,607,France,Male,45,7," $123,859.60 ",1,0,1," $113,051.57 ",0
15636572,Christmas,760,France,Female,32,7, $-   ,2,1,1," $105,969.05 ",0
15632575,Moore,559,France,Female,70,9, $-   ,1,1,1," $122,996.76 ",0
15740164,Genovesi,715,France,Female,33,3," $85,227.84 ",1,1,1," $68,087.15 ",0
15574947,Cartwright,656,France,Male,36,8," $97,786.08 ",2,0,1," $21,478.36 ",0
15597909,Johnstone,652,Germany,Male,33,7," $128,135.99 ",1,1,0," $158,437.73 ",0
15782574,Warner,624,Spain,Male,33,6, $-   ,2,0,0," $76,551.70 ",0
15734999,Stephenson,634,Spain,Male,36,2," $85,996.19 ",1,1,0," $15,887.68 ",0
15706593,Ellis,850,Spain,Female,50,10, $-   ,2,1,1," $33,741.84 ",0
15766686,Nebechi,659,Germany,Female,39,1," $104,502.11 ",1,1,0," $20,652.69 ",0
15590268,Chu,529,Spain,Male,35,5," $95,772.97 ",1,1,1," $112,781.50 ",0
15763055,Onuchukwu,572,Spain,Male,31,5," $98,108.79 ",1,0,1," $119,996.95 ",0
15664754,Steele,640,Germany,Male,39,9," $131,607.28 ",4,0,1," $6,981.43 ",1
15643630,Quaife,770,Spain,Male,55,9," $63,127.41 ",2,1,0," $185,211.28 ",1
15641043,Scott,648,Spain,Male,35,7, $-   ,2,1,1," $78,436.36 ",0
15768095,Yeh,579,France,Male,31,9, $-   ,1,0,1," $139,048.00 ",0
15811314,Y?,589,Germany,Female,36,9," $140,355.56 ",2,1,0," $136,329.96 ",0
15669922,Conti,530,Spain,Female,36,2, $-   ,2,1,1," $14,721.80 ",0
15707114,Holder,831,France,Male,30,2, $-   ,2,0,1," $3,430.38 ",0
15670602,Burgess,790,Germany,Male,24,7," $107,418.27 ",1,0,1," $160,450.21 ",0
15713479,Ozuluonye,656,France,Male,35,6, $-   ,2,1,0," $1,485.27 ",0
15663830,De Luca,563,Spain,Male,32,6, $-   ,2,1,1," $19,720.08 ",0
15566958,Li Fonti,667,Spain,Male,39,7," $167,557.12 ",1,1,1," $41,183.02 ",0
15680918,Freeman,613,Spain,Male,34,8," $117,300.02 ",1,1,0," $139,410.08 ",0
15663921,Pisani,429,France,Male,60,7, $-   ,2,1,1," $163,691.48 ",0
15716324,Ignatieff,665,France,Female,23,9," $143,672.90 ",1,1,1," $115,147.33 ",0
15796969,Lahti,731,France,Male,33,4, $-   ,2,1,1," $74,945.11 ",0
15574783,Perkins,584,France,Female,37,1, $-   ,2,1,1," $180,363.56 ",0
15773487,Conway,634,Germany,Female,31,8," $76,798.92 ",1,0,0," $196,021.73 ",0
15802486,Hayes,488,France,Male,34,3, $-   ,2,1,1," $125,979.36 ",0
15783398,Rizzo,535,Spain,Female,49,7," $115,309.75 ",1,1,0," $111,421.77 ",0
15649418,Krylov,776,France,Female,29,7," $178,171.04 ",2,1,1," $115,818.51 ",0
15604588,Li Fonti,850,Spain,Female,38,3, $-   ,2,0,1," $179,360.76 ",0
15735428,Talbot,673,Spain,Female,37,0, $-   ,2,0,0," $82,351.06 ",0
15629078,Matthias,850,Germany,Female,45,5," $127,258.79 ",1,1,1," $192,744.23 ",1
15806880,Boyle,627,Spain,Female,30,6, $-   ,1,1,1," $113,408.47 ",0
15754999,Ch'eng,570,France,Female,33,8, $-   ,1,1,1," $124,641.42 ",0
15781034,Mason,796,Spain,Male,67,5, $-   ,2,0,1," $54,871.02 ",0
15622017,Bruno,773,Spain,Female,33,10, $-   ,1,1,1," $98,820.09 ",0
15705885,Smeaton,752,Spain,Male,36,2, $-   ,2,1,1," $45,570.84 ",0
15677382,Miller,625,Spain,Female,69,1," $107,569.96 ",1,1,1," $182,336.45 ",0
15566843,Gotch,535,Germany,Male,20,9," $134,874.40 ",1,1,1," $118,825.56 ",0
15608387,Fu,786,France,Female,29,4, $-   ,2,1,0," $103,372.79 ",0
15810786,O'Toole,620,France,Female,67,3, $-   ,2,1,1," $43,486.73 ",0
15626983,Ledford,605,Spain,Female,48,6, $-   ,2,1,1," $40,062.99 ",0
15773605,Iadanza,670,Spain,Female,32,3, $-   ,2,1,0," $46,175.70 ",0
15811261,Alaniz,617,Spain,Male,42,0," $70,105.87 ",1,1,1," $120,830.73 ",0
15590606,Saunders,595,France,Male,41,9, $-   ,2,1,0," $5,967.09 ",0
15576644,Lin,687,Germany,Female,29,4," $78,939.15 ",1,1,0," $122,134.56 ",1
15750264,Pinto,757,Germany,Male,30,6," $105,128.85 ",2,1,1," $62,972.13 ",0
15741554,Streeter,746,Spain,Male,31,2," $113,836.27 ",1,1,1," $174,815.54 ",0
15769051,Shaw,503,Spain,Male,25,7, $-   ,1,0,1," $192,841.13 ",0
15812198,Chen,543,Germany,Male,48,1," $100,900.50 ",1,0,0," $33,310.72 ",1
15699772,Barclay,428,Germany,Female,40,3," $129,248.11 ",2,1,0," $72,876.43 ",1
15744105,Kodilinyechukwu,768,France,Female,28,3," $109,118.05 ",2,0,1," $50,911.41 ",0
15739858,Otitodilichukwu,618,France,Male,56,7, $-   ,1,1,1," $142,400.27 ",1
15723720,McKenzie,591,France,Female,31,7, $-   ,2,0,1," $48,778.46 ",0
15638355,Woods,658,France,Female,35,5," $126,397.66 ",1,0,0," $156,361.58 ",1
15805637,Hsing,625,France,Male,36,9," $108,546.16 ",3,1,0," $133,807.77 ",1
15629575,Wheare,717,France,Male,36,2," $148,061.89 ",1,1,0," $179,128.69 ",1
15586243,Yobachi,667,France,Male,44,8," $122,277.87 ",1,1,1," $91,810.71 ",0
15757931,Fang,804,France,Male,24,3, $-   ,2,1,0," $173,195.33 ",0
15716023,Pearson,693,France,Male,31,1, $-   ,2,0,1," $182,270.88 ",0
15647782,Brown,729,Germany,Male,36,8," $152,899.24 ",2,1,0," $177,130.33 ",0
15716609,L?,484,Germany,Male,54,3," $134,388.11 ",1,0,0," $49,954.79 ",1
15623791,Padovesi,632,Spain,Female,40,3," $109,740.62 ",1,1,0," $141,896.74 ",0
15627262,Soto,536,Germany,Male,23,6," $92,366.72 ",2,1,0," $120,661.71 ",0
15652693,Greco,573,France,Female,26,4," $129,109.02 ",1,0,0," $149,814.68 ",1
15586993,Giordano,655,Spain,Female,56,5, $-   ,2,1,1," $41,782.70 ",0
15815560,Bogle,666,Germany,Male,74,7," $105,102.50 ",1,1,1," $46,172.47 ",0
15584930,Grimmett,726,Germany,Male,30,5," $111,375.32 ",2,1,0," $2,704.09 ",0
15799031,Ayers,523,France,Male,39,3, $-   ,2,1,0," $6,726.53 ",0
15810457,Miller,728,Germany,Female,33,9," $150,412.14 ",2,1,0," $170,764.08 ",0
15697879,Webb,701,France,Male,30,3," $156,660.72 ",2,1,0," $45,742.42 ",0
15594902,Lombardi,518,France,Male,38,3," $90,957.81 ",1,0,1," $162,304.59 ",0
15799710,Wei,739,France,Male,37,7," $104,960.46 ",1,0,1," $80,883.82 ",0
15659651,Ross,531,Germany,Female,31,7," $117,052.82 ",1,1,0," $118,508.09 ",1
15645956,Jideofor,452,Spain,Male,44,3," $88,915.85 ",1,1,0," $69,697.74 ",0
15651713,King,684,France,Male,45,6," $148,071.39 ",1,1,0," $183,575.01 ",0
15737265,Nwokeocha,728,Germany,Male,39,6," $152,182.83 ",1,0,0," $161,203.60 ",0
15687310,Humphries,783,Spain,Male,39,9, $-   ,2,1,0," $143,752.77 ",0
15607347,Olisaemeka,734,France,Male,22,5," $130,056.23 ",1,0,0," $121,894.31 ",1
15698321,Yobanna,648,Germany,Male,34,3," $95,039.73 ",2,1,1," $147,055.87 ",0
15657812,Ch'iu,688,France,Male,52,1, $-   ,2,1,1," $172,033.57 ",0
15569187,Fleming,680,Spain,Male,35,9, $-   ,2,0,0," $143,774.06 ",0
15681562,Trevisan,516,France,Female,43,2," $112,773.73 ",2,1,1," $139,366.58 ",0
15615456,Aleksandrova,680,France,Female,37,10," $123,806.28 ",1,1,0," $81,776.84 ",1
15589793,Onwuamaeze,604,France,Male,53,8," $144,453.75 ",1,1,0," $190,998.96 ",1
15781884,Knox,624,Germany,Male,27,9," $94,667.29 ",2,0,1," $4,470.52 ",0
15675190,Chia,623,France,Male,21,10, $-   ,2,0,1," $135,851.30 ",0
15600734,Townsend,624,Spain,Male,51,5," $174,397.21 ",2,1,1," $172,372.63 ",0
15779176,Dike,565,Germany,Female,58,3," $108,888.24 ",3,0,1," $135,875.51 ",1
15605286,Moyes,565,France,Male,55,4," $118,803.35 ",2,1,1," $128,124.70 ",1
15674922,Beavers,710,France,Male,54,6," $171,137.62 ",1,1,1," $167,023.95 ",1
15737506,Tretiakova,645,France,Male,42,6, $-   ,1,0,0," $149,807.01 ",0
15780514,Fuller,707,France,Male,33,8," $136,678.52 ",1,1,0," $54,290.62 ",0
15623647,Dellucci,655,Spain,Female,36,1," $135,515.76 ",1,1,0," $86,013.96 ",0
15668472,Ritchie,705,Spain,Female,24,5," $177,799.83 ",2,0,0," $79,886.06 ",0
15692416,Aikenhead,358,Spain,Female,52,8," $143,542.36 ",3,1,0," $141,959.11 ",1
15771139,Douglas,578,Germany,Male,34,8," $147,487.23 ",2,1,0," $66,680.77 ",0
15738318,Kung,800,France,Female,40,5," $97,764.41 ",1,1,0," $98,640.15 ",1
15772243,MacDonald,612,France,Female,33,9, $-   ,1,0,0," $142,797.50 ",1
15638463,Okwudilichukwu,681,Germany,Female,48,8," $139,480.18 ",1,1,1," $163,581.67 ",0
15598088,Ni,559,Spain,Male,25,5, $-   ,2,1,1," $163,221.22 ",0
15693468,Simmons,488,Spain,Female,39,9," $140,553.46 ",1,0,0," $12,440.44 ",0
15671930,H?,717,France,Female,36,5, $-   ,2,1,1," $145,551.60 ",0
15762268,Hancock,666,France,Female,41,10," $141,162.08 ",1,1,0," $50,908.48 ",0
15780954,Cran,582,Spain,Male,26,4," $65,848.36 ",2,1,0," $30,149.21 ",0
15700174,McKay,733,Spain,Female,30,0," $83,319.28 ",1,0,0," $57,769.20 ",0
15635728,P'an,693,France,Male,41,4, $-   ,2,0,0," $156,381.47 ",0
15679283,Parkhill,694,France,Female,33,4," $129,731.64 ",2,1,0," $178,123.86 ",0
15591386,Golubova,622,France,Female,35,5, $-   ,2,1,0," $51,112.80 ",0
15694192,Nwankwo,598,Spain,Female,38,6, $-   ,2,0,0," $173,783.38 ",0
15585901,Johnson,717,Spain,Male,35,1, $-   ,3,0,0," $174,770.14 ",1
15792329,Mao,494,Germany,Male,37,5," $107,106.33 ",2,1,0," $172,063.09 ",0
15635597,Echezonachukwu,644,France,Male,33,8, $-   ,2,1,1," $155,294.17 ",0
15775880,McElyea,554,France,Female,30,9, $-   ,2,1,1," $40,320.30 ",0
15630913,Rosas,476,Spain,Female,69,1," $105,303.73 ",1,0,1," $134,260.34 ",0
15756680,Phillips,667,France,Male,28,6," $165,798.10 ",1,1,0," $147,090.90 ",0
15587913,Palerma,748,Spain,Female,40,4, $-   ,2,1,0," $132,368.47 ",0
15737605,Morris,531,Spain,Female,45,1," $126,495.57 ",2,1,1," $164,741.50 ",0
15627876,Pavlova,719,Spain,Female,47,9," $116,393.59 ",1,1,0," $63,051.32 ",1
15772601,Lu,845,Germany,Female,41,2," $81,733.74 ",2,0,0," $199,761.29 ",0
15758606,Yamamoto,738,France,Male,54,4, $-   ,1,0,1," $55,725.04 ",1
15657107,Angelo,563,Spain,Female,46,8," $106,171.68 ",1,1,0," $163,145.50 ",1
15622454,Zaitsev,695,Spain,Male,28,0," $96,020.86 ",1,1,1," $57,992.49 ",0
15775803,Cawker,841,Spain,Male,41,1, $-   ,2,0,1," $193,093.77 ",0
15570859,Froggatt,626,Germany,Male,36,2," $181,671.16 ",2,1,1," $57,531.14 ",0
15748381,Gorbunov,613,France,Female,29,6," $185,709.28 ",2,1,1," $77,242.19 ",0
15787189,Tai,824,Germany,Male,60,8," $134,250.17 ",3,0,0," $153,046.16 ",1
15666055,Rowe,705,France,Female,49,7, $-   ,1,1,0," $63,405.20 ",1
15617648,Mikkelsen,584,France,Female,44,5," $95,671.75 ",2,1,1," $106,564.88 ",0
15755678,Kovalyov,534,France,Male,62,2, $-   ,2,0,0," $42,763.12 ",1
15624781,Mbanefo,672,France,Female,34,1," $142,151.75 ",2,1,1," $168,753.34 ",0
15779497,Ts'ai,603,France,Male,43,5," $127,823.93 ",1,1,1," $19,483.35 ",0
15567399,Enderby,633,Germany,Male,43,3," $144,164.29 ",1,1,1," $158,646.46 ",0
15613656,Lombardi,842,France,Male,58,1," $63,492.94 ",1,1,1," $83,172.19 ",0
15734311,Hamilton,661,France,Female,27,3, $-   ,2,1,1," $76,889.79 ",0
15657214,Hsia,601,France,Male,74,2, $-   ,2,0,1," $51,554.58 ",0
15799350,Mao,632,France,Male,41,0," $106,134.46 ",1,0,1," $105,570.39 ",0
15729970,Ugochukwu,684,Germany,Male,29,8," $127,269.75 ",1,0,1," $79,495.01 ",0
15725835,West,785,Germany,Female,32,3," $124,493.03 ",2,0,1," $52,583.79 ",1
15745543,Hughes,687,France,Male,39,7, $-   ,2,1,0," $26,848.25 ",0
15727384,Chukwuemeka,705,Germany,Female,43,10," $146,547.78 ",1,0,1," $10,072.55 ",1
15666916,Lira,639,France,Male,43,6," $99,610.92 ",2,1,0," $187,296.78 ",0
15732917,Li,729,Germany,Male,46,5," $117,837.43 ",1,1,0," $104,016.61 ",1
15612050,Castiglione,556,Spain,Female,48,8," $168,522.37 ",1,1,1," $151,310.16 ",0
15726267,Paterson,570,France,Male,32,9," $117,337.54 ",2,0,1," $62,810.91 ",0
15780124,Blair,841,France,Male,74,9," $108,131.53 ",1,0,1," $60,830.38 ",0
15742238,Dellucci,705,Germany,Male,35,4," $136,496.12 ",2,1,0," $116,672.02 ",0
15679024,Udinesi,553,France,Male,32,3," $116,324.53 ",1,1,0," $77,304.49 ",0
15715297,Yuan,779,Germany,Female,40,2," $75,470.23 ",1,1,1," $52,894.01 ",0
15633612,Yuryeva,696,France,Male,28,4," $172,646.82 ",1,1,1," $116,471.43 ",0
15602929,Wilson,728,Spain,Female,37,4, $-   ,1,0,0," $4,539.38 ",0
15696703,Dean,691,Germany,Male,27,3," $160,358.68 ",2,1,0," $142,367.72 ",0
15756668,Ross,706,France,Male,30,3," $98,415.37 ",1,1,1," $110,520.48 ",0
15565779,Kent,627,Germany,Female,30,6," $57,809.32 ",1,1,0," $188,258.49 ",0
15795519,Vasiliev,716,Germany,Female,18,3," $128,743.80 ",1,0,0," $197,322.13 ",0
15761477,Golibe,501,Germany,Male,24,4," $130,806.42 ",2,1,0," $80,241.14 ",0
15731890,Chukwukere,601,France,Male,41,1," $123,971.16 ",1,0,1," $172,814.99 ",0
15633043,Fedorova,545,Spain,Female,39,6, $-   ,1,0,0," $38,410.74 ",1
15752953,Chien,634,France,Male,45,9, $-   ,2,0,0," $17,622.82 ",0
15603088,Rossi,451,Spain,Female,23,9, $-   ,2,0,1," $48,021.71 ",0
15606613,Samson,655,France,Female,59,7, $-   ,1,1,0," $88,958.49 ",1
15635939,Fenton,458,France,Female,39,9, $-   ,2,1,0," $116,343.09 ",0
15666043,Mackey,520,France,Male,33,4," $156,297.58 ",2,1,1," $166,102.61 ",0
15746190,Payton,624,Spain,Female,28,2, $-   ,2,0,1," $104,353.26 ",0
15591357,Cowger,765,France,Male,51,3," $123,372.30 ",1,1,1," $115,429.32 ",0
15658716,Banks,667,Germany,Female,37,5," $92,171.35 ",3,1,0," $178,106.34 ",1
15679909,Pugliesi,665,Spain,Male,41,8, $-   ,2,1,0," $132,152.32 ",0
15634262,Fantin,709,Germany,Male,34,4," $148,375.19 ",2,1,1," $21,521.38 ",0
15799825,Bentley,583,France,Female,44,8, $-   ,2,1,1," $27,431.62 ",0
15756875,Freeman,782,Spain,Male,34,6," $147,422.44 ",1,0,1," $42,143.61 ",0
15678146,Wong,668,Spain,Female,24,7," $173,962.32 ",1,0,0," $106,457.11 ",1
15710743,Onwuamaeze,621,France,Male,47,0, $-   ,1,1,1," $133,831.37 ",1
15595831,Shen,579,Germany,Female,64,6," $145,215.43 ",1,1,1," $164,083.72 ",0
15626684,Huang,547,France,Female,38,5," $167,539.97 ",1,0,1," $159,207.34 ",0
15709846,Yeh,840,France,Female,39,1," $94,968.97 ",1,1,0," $84,487.62 ",0
15635459,Shih,667,Germany,Female,27,3," $106,116.50 ",2,1,0," $3,674.71 ",0
15642544,Henderson,723,France,Male,34,5, $-   ,2,0,1," $12,092.03 ",0
15566494,Fang,487,France,Male,45,2, $-   ,2,1,0," $77,475.73 ",0
15655238,Dellucci,668,France,Female,31,9, $-   ,2,0,0," $41,291.73 ",0
15733429,Chou,520,Germany,Male,34,8," $120,018.86 ",2,1,1, $343.38 ,0
15814536,Conti,549,France,Male,37,2," $112,541.54 ",2,0,0," $47,432.43 ",0
15771702,Roberts,567,France,Female,35,5," $166,118.45 ",2,1,0," $127,827.18 ",0
15723008,Lo Duca,720,France,Female,45,1," $102,882.40 ",2,1,1," $35,633.15 ",1
15797160,Glover,492,France,Female,49,8, $-   ,1,1,1," $182,865.09 ",1
15792222,Johnstone,712,France,Female,37,1," $106,881.50 ",2,0,0," $169,386.81 ",0
15644765,Ashton,689,Germany,Male,26,4," $120,727.97 ",1,0,1," $149,073.88 ",0
15610686,Melton,850,France,Male,63,8," $169,832.57 ",1,0,0," $184,107.26 ",1
15730868,Marshall,747,France,Male,41,5, $-   ,2,1,1," $22,750.17 ",0
15705991,Kenenna,469,Germany,Male,38,9," $113,599.42 ",1,0,0," $11,950.29 ",0
15577078,Zakharov,539,Spain,Male,38,6, $-   ,1,1,1," $152,880.07 ",1
15679550,Chukwualuka,743,France,Male,32,9, $-   ,2,1,0," $175,252.78 ",0
15787655,Chu,707,France,Male,47,3, $-   ,2,1,0," $174,303.29 ",0
15668081,Capon,581,Spain,Female,50,4, $-   ,2,1,1," $80,701.72 ",0
15747980,Cattaneo,737,Spain,Male,38,6," $146,282.79 ",2,1,0," $198,516.20 ",0
15710295,Patrick,445,Germany,Female,38,6," $119,413.62 ",2,1,0," $175,756.36 ",0
15724443,Taylor,703,Germany,Female,29,3," $122,084.63 ",1,0,1," $82,824.08 ",0
15571305,Stephenson,588,Germany,Female,35,1," $103,060.63 ",1,1,0," $179,866.01 ",1
15569503,Yeh,765,France,Male,44,6, $-   ,2,1,1," $159,899.97 ",0
15581840,DeRose,626,France,Male,33,8, $-   ,2,1,0," $138,504.28 ",0
15772262,Vavilov,545,Germany,Male,37,9," $110,483.86 ",1,1,1," $127,394.67 ",0
15767794,Browne,744,France,Male,31,9," $120,718.28 ",1,1,1," $58,961.49 ",0
15629338,Collingridge de Tourcey,658,Spain,Female,31,2," $36,566.96 ",1,1,0," $103,644.98 ",1
15790379,Rowe,629,Germany,Male,28,8," $108,601.00 ",1,1,1," $119,647.70 ",0
